,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,ADM_DR_CD,ADM_DR_NM,landslide
385,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
386,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
387,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
388,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
389,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
390,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
391,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
392,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
393,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
394,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
395,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
396,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
397,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
398,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
399,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
400,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
401,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
402,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
403,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
404,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
405,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
406,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
407,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
408,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
409,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
410,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
411,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
412,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
413,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
414,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
415,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
416,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
417,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
418,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
419,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
420,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
421,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
422,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
423,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
424,1,1,1,13,2.0,4.0,C,18.0,J11113,3701131.0,대송면,True
425,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
426,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
427,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
428,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
429,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
430,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
431,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
432,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
433,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
434,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
435,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
436,1,1,1,13,2.0,4.0,C,18.0,J11113,3701131.0,대송면,True
437,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
438,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
439,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
440,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
441,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
442,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
443,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
444,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
445,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
446,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
447,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
448,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
449,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
450,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
451,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
452,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
453,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
454,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
455,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
456,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
457,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
458,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
459,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
460,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
461,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
462,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
463,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
464,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
465,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
466,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
467,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
468,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
469,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
470,1,1,1,13,2.0,4.0,C,18.0,J11113,3701111.0,구룡포읍,False
471,1,1,1,13,2.0,4.0,C,18.0,J11113,3701111.0,구룡포읍,False
472,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
473,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
474,1,1,1,13,2.0,4.0,C,18.0,J11113,,,False
475,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
476,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
477,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
478,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
479,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
480,1,1,1,13,2.0,4.0,C,18.0,J11113,,,False
481,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
482,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
483,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
484,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
485,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
486,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
487,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
488,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
489,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
490,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
491,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
492,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
493,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
494,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
495,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
496,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
497,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
498,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
499,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
500,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
501,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
502,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
503,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
504,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
505,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
506,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
507,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
508,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
509,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
510,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
511,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
512,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
513,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
514,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
515,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
516,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
517,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
518,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
519,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
520,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
521,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
522,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
523,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
524,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
525,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
526,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
527,1,1,1,13,2.0,4.0,C,18.0,J11113,,,False
528,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
529,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
530,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
531,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
532,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
533,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
534,1,1,1,13,2.0,4.0,C,18.0,J11113,3701113.0,오천읍,False
535,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
536,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
537,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
538,1,1,1,13,2.0,4.0,C,18.0,J11113,3701132.0,동해면,True
539,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
540,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
541,1,1,1,13,2.0,4.0,C,18.0,J11113,3701133.0,장기면,True
542,1,1,1,13,2.0,4.0,C,20.0,J11113,3701133.0,장기면,True
543,1,1,1,13,2.0,4.0,C,20.0,J11113,3701113.0,오천읍,False
544,1,1,1,13,2.0,4.0,C,20.0,J11113,3701133.0,장기면,True
545,1,1,1,13,2.0,4.0,C,20.0,J11113,3701113.0,오천읍,False
546,1,1,1,13,2.0,4.0,C,20.0,J11113,3701133.0,장기면,True
547,1,1,1,13,2.0,4.0,C,20.0,J11113,3701133.0,장기면,True
548,1,1,1,13,2.0,5.0,C,16.0,J11113,3701113.0,오천읍,False
549,1,1,1,13,2.0,5.0,C,16.0,J11113,3701133.0,장기면,True
550,1,1,1,13,2.0,5.0,C,18.0,J11113,3701132.0,동해면,True
551,1,1,1,13,2.0,5.0,C,18.0,J11113,3701132.0,동해면,True
552,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
553,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
554,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
555,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
556,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
557,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
558,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
559,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
560,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
561,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
562,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
563,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
564,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
565,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
566,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
567,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
568,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
569,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
570,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
571,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
572,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
573,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
574,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
575,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
576,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
577,1,1,1,13,2.0,5.0,C,18.0,J11113,3701113.0,오천읍,False
578,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
579,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
580,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
581,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
582,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
583,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
584,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
585,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
586,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
587,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
588,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
589,1,1,1,13,2.0,5.0,C,18.0,J11113,3701133.0,장기면,True
590,1,1,1,13,2.0,5.0,C,20.0,J11113,3701132.0,동해면,True
591,1,1,1,13,2.0,5.0,C,20.0,J11113,3701132.0,동해면,True
592,1,1,1,13,2.0,5.0,C,20.0,J11113,3701113.0,오천읍,False
593,1,1,1,13,2.0,5.0,C,20.0,J11113,3702031.0,양북면,True
594,1,1,1,13,2.0,5.0,C,20.0,J11113,3701113.0,오천읍,False
595,1,1,1,13,2.0,5.0,C,20.0,J11113,3701113.0,오천읍,False
596,1,1,1,13,2.0,5.0,C,20.0,J11113,3701133.0,장기면,True
597,1,1,1,13,2.0,5.0,C,20.0,J11113,3701133.0,장기면,True
598,1,1,1,13,2.0,5.0,C,20.0,J11113,3701133.0,장기면,True
599,1,1,1,13,2.0,5.0,C,20.0,J11113,3701133.0,장기면,True
600,1,1,1,13,2.0,5.0,C,20.0,J11113,3701113.0,오천읍,False
601,1,1,1,13,2.0,5.0,C,20.0,J11113,3701113.0,오천읍,False
602,1,1,1,13,2.0,5.0,C,20.0,J11113,3701113.0,오천읍,False
603,1,1,1,13,2.0,5.0,C,22.0,J11113,3701132.0,동해면,True
604,1,1,1,13,2.0,5.0,C,22.0,J11113,3701132.0,동해면,True
605,1,1,1,13,2.0,5.0,C,22.0,J11113,3701133.0,장기면,True
606,1,1,1,13,2.0,5.0,C,22.0,J11113,3701113.0,오천읍,False
607,1,1,1,14,0.0,1.0,A,0.0,J11114,3701111.0,구룡포읍,False
608,1,1,1,14,1.0,2.0,A,8.0,J11114,3701111.0,구룡포읍,False
609,1,1,1,14,1.0,2.0,A,12.0,J11114,3701111.0,구룡포읍,False
610,1,1,1,14,1.0,2.0,A,14.0,J11114,3701111.0,구룡포읍,False
611,1,1,1,14,1.0,2.0,C,6.0,J11114,3701133.0,장기면,True
612,1,1,1,14,1.0,2.0,C,8.0,J11114,3701135.0,호미곶면,False
613,1,1,1,14,1.0,2.0,C,10.0,J11114,3701135.0,호미곶면,False
614,1,1,1,14,1.0,2.0,C,10.0,J11114,,,False
615,1,1,1,14,1.0,2.0,C,12.0,J11114,3701111.0,구룡포읍,False
616,1,1,1,14,1.0,3.0,C,6.0,J11114,3701111.0,구룡포읍,False
617,1,1,1,14,1.0,3.0,C,8.0,J11114,3701112.0,연일읍,True
618,1,1,1,14,1.0,3.0,C,8.0,J11114,,,False
619,1,1,1,14,1.0,3.0,C,8.0,J11114,3701135.0,호미곶면,False
620,1,1,1,14,1.0,3.0,C,8.0,J11114,3701135.0,호미곶면,False
621,1,1,1,14,1.0,3.0,C,8.0,J11114,,,False
622,1,1,1,14,1.0,3.0,C,8.0,J11114,3701135.0,호미곶면,False
623,1,1,1,14,1.0,3.0,C,8.0,J11114,,,False
624,1,1,1,14,1.0,3.0,C,8.0,J11114,3701135.0,호미곶면,False
625,1,1,1,14,1.0,3.0,C,10.0,J11114,3701133.0,장기면,True
626,1,1,1,14,1.0,3.0,C,10.0,J11114,3701133.0,장기면,True
627,1,1,1,14,1.0,3.0,C,10.0,J11114,3701133.0,장기면,True
628,1,1,1,14,1.0,3.0,C,10.0,J11114,3701133.0,장기면,True
629,1,1,1,14,1.0,3.0,C,10.0,J11114,3701133.0,장기면,True
630,1,1,1,14,1.0,3.0,C,10.0,J11114,3701135.0,호미곶면,False
631,1,1,1,14,1.0,3.0,C,10.0,J11114,3701135.0,호미곶면,False
632,1,1,1,14,1.0,3.0,C,10.0,J11114,,,False
633,1,1,1,14,1.0,3.0,C,10.0,J11114,3701158.0,효곡동,False
634,1,1,1,14,1.0,3.0,C,10.0,J11114,3701133.0,장기면,True
635,1,1,1,14,1.0,3.0,C,10.0,J11114,3701135.0,호미곶면,False
636,1,1,1,14,1.0,3.0,C,12.0,J11114,3701111.0,구룡포읍,False
637,1,1,1,14,1.0,3.0,C,12.0,J11114,3701113.0,오천읍,False
638,1,1,1,14,2.0,3.0,C,6.0,J11114,3701132.0,동해면,True
639,1,1,1,14,2.0,3.0,C,8.0,J11114,3701135.0,호미곶면,False
640,1,1,1,14,2.0,3.0,C,8.0,J11114,,,False
641,1,1,1,14,2.0,4.0,C,6.0,J11114,3701111.0,구룡포읍,False
642,1,1,1,14,2.0,4.0,C,8.0,J11114,3701135.0,호미곶면,False
643,1,1,1,14,2.0,4.0,C,8.0,J11114,3701111.0,구룡포읍,False
644,1,1,1,14,2.0,4.0,C,10.0,J11114,3701113.0,오천읍,False
645,1,1,1,14,2.0,4.0,C,10.0,J11114,,,False
646,1,1,1,14,2.0,4.0,C,10.0,J11114,3701135.0,호미곶면,False
647,1,1,1,14,2.0,4.0,C,10.0,J11114,,,False
648,1,1,1,14,2.0,4.0,C,10.0,J11114,3701135.0,호미곶면,False
649,1,1,1,14,2.0,4.0,C,10.0,J11114,3701135.0,호미곶면,False
650,1,1,1,14,2.0,4.0,C,10.0,J11114,3701135.0,호미곶면,False
651,1,1,1,14,2.0,4.0,C,10.0,J11114,3701111.0,구룡포읍,False
652,1,1,1,14,2.0,4.0,C,10.0,J11114,3701135.0,호미곶면,False
653,1,1,1,14,2.0,4.0,C,10.0,J11114,3701135.0,호미곶면,False
654,1,1,1,14,2.0,4.0,C,12.0,J11114,3701113.0,오천읍,False
655,1,1,1,14,2.0,4.0,C,12.0,J11114,3701133.0,장기면,True
656,1,1,1,14,2.0,4.0,C,12.0,J11114,3701111.0,구룡포읍,False
657,1,1,1,14,2.0,4.0,C,12.0,J11114,3701111.0,구룡포읍,False
658,1,1,1,14,2.0,4.0,C,14.0,J11114,3701133.0,장기면,True
659,1,1,1,14,2.0,4.0,C,14.0,J11114,3701132.0,동해면,True
660,1,1,1,14,2.0,4.0,C,14.0,J11114,3701113.0,오천읍,False
661,1,1,1,14,2.0,4.0,C,14.0,J11114,3701113.0,오천읍,False
662,1,1,1,14,2.0,4.0,C,14.0,J11114,3701133.0,장기면,True
663,1,1,1,14,2.0,4.0,C,16.0,J11114,3701113.0,오천읍,False
664,1,1,1,15,0.0,1.0,A,0.0,J11115,3701135.0,호미곶면,False
665,1,1,1,15,0.0,1.0,A,0.0,J11115,3701158.0,효곡동,False
666,1,1,1,15,0.0,1.0,A,0.0,J11115,3701112.0,연일읍,True
667,1,1,1,15,0.0,1.0,A,0.0,J11115,3701158.0,효곡동,False
668,1,1,1,15,0.0,1.0,A,0.0,J11115,3701111.0,구룡포읍,False
669,1,1,1,15,0.0,1.0,A,0.0,J11115,3701135.0,호미곶면,False
670,1,1,1,15,0.0,1.0,A,0.0,J11115,,,False
671,1,1,1,15,1.0,2.0,A,8.0,J11115,3701132.0,동해면,True
672,1,1,1,15,1.0,2.0,A,8.0,J11115,3701132.0,동해면,True
673,1,1,1,15,1.0,2.0,A,8.0,J11115,3701132.0,동해면,True
674,1,1,1,15,1.0,2.0,A,10.0,J11115,3701111.0,구룡포읍,False
675,1,1,1,15,1.0,2.0,B,8.0,J11115,3701133.0,장기면,True
676,1,1,1,15,1.0,2.0,B,8.0,J11115,3701132.0,동해면,True
677,1,1,1,15,1.0,2.0,B,8.0,J11115,3701132.0,동해면,True
678,1,1,1,15,1.0,2.0,B,8.0,J11115,3701132.0,동해면,True
679,1,1,1,15,1.0,2.0,B,8.0,J11115,3701132.0,동해면,True
680,1,1,1,15,1.0,2.0,B,8.0,J11115,3701158.0,효곡동,False
681,1,1,1,15,1.0,2.0,B,8.0,J11115,3701158.0,효곡동,False
682,1,1,1,15,1.0,2.0,B,10.0,J11115,3701133.0,장기면,True
683,1,1,1,15,1.0,2.0,B,10.0,J11115,3701133.0,장기면,True
684,1,1,1,15,1.0,2.0,B,10.0,J11115,3701158.0,효곡동,False
685,1,1,1,15,1.0,2.0,B,10.0,J11115,3701158.0,효곡동,False
686,1,1,1,15,1.0,2.0,B,10.0,J11115,3701112.0,연일읍,True
687,1,1,1,15,1.0,2.0,B,10.0,J11115,3701158.0,효곡동,False
688,1,1,1,15,1.0,2.0,B,10.0,J11115,,,False
689,1,1,1,15,1.0,2.0,B,12.0,J11115,3701155.0,송도동,False
690,1,1,1,15,1.0,2.0,B,12.0,J11115,3701158.0,효곡동,False
691,1,1,1,15,1.0,2.0,B,12.0,J11115,,,False
692,1,1,1,15,1.0,2.0,B,14.0,J11115,3701133.0,장기면,True
693,1,1,1,15,1.0,2.0,C,8.0,J11115,,,False
694,1,1,1,15,1.0,2.0,C,10.0,J11115,3701135.0,호미곶면,False
695,1,1,1,15,1.0,2.0,C,10.0,J11115,3701133.0,장기면,True
696,1,1,1,15,1.0,2.0,C,10.0,J11115,3701132.0,동해면,True
697,1,1,1,15,1.0,2.0,C,12.0,J11115,3701133.0,장기면,True
698,1,1,1,15,1.0,2.0,C,14.0,J11115,3701133.0,장기면,True
699,1,1,1,15,1.0,3.0,B,12.0,J11115,3701113.0,오천읍,False
700,1,1,1,15,1.0,3.0,B,12.0,J11115,3701132.0,동해면,True
701,1,1,1,15,1.0,3.0,B,12.0,J11115,3701132.0,동해면,True
702,1,1,1,15,1.0,3.0,B,12.0,J11115,3701132.0,동해면,True
703,1,1,1,15,1.0,3.0,B,12.0,J11115,3701132.0,동해면,True
704,1,1,1,15,1.0,3.0,C,8.0,J11115,3701133.0,장기면,True
705,1,1,1,15,1.0,3.0,C,8.0,J11115,3701133.0,장기면,True
706,1,1,1,15,1.0,3.0,C,10.0,J11115,3701158.0,효곡동,False
707,1,1,1,15,1.0,3.0,C,10.0,J11115,3701133.0,장기면,True
708,1,1,1,15,1.0,3.0,C,12.0,J11115,3701158.0,효곡동,False
709,1,1,1,15,1.0,3.0,C,12.0,J11115,3701155.0,송도동,False
710,1,1,1,15,1.0,3.0,C,12.0,J11115,3701159.0,대이동,False
711,1,1,1,15,1.0,3.0,C,12.0,J11115,3701133.0,장기면,True
712,1,1,1,15,1.0,3.0,C,12.0,J11115,3701111.0,구룡포읍,False
713,1,1,1,15,1.0,3.0,C,12.0,J11115,3701111.0,구룡포읍,False
714,1,1,1,15,1.0,3.0,C,12.0,J11115,3701133.0,장기면,True
715,1,1,1,15,1.0,3.0,C,14.0,J11115,3701135.0,호미곶면,False
716,1,1,1,15,1.0,3.0,C,14.0,J11115,3701159.0,대이동,False
717,1,1,1,15,2.0,4.0,C,8.0,J11115,3701135.0,호미곶면,False
718,1,1,1,15,2.0,4.0,C,8.0,J11115,3701133.0,장기면,True
719,1,1,1,15,2.0,4.0,C,14.0,J11115,3701159.0,대이동,False
720,1,1,1,15,2.0,4.0,C,14.0,J11115,3701111.0,구룡포읍,False
721,1,1,1,15,2.0,4.0,C,20.0,J11115,3701159.0,대이동,False
722,1,1,1,17,0.0,1.0,A,,J11117,3701111.0,구룡포읍,False
723,1,1,1,17,0.0,1.0,A,0.0,J11117,3701112.0,연일읍,True
724,1,1,1,17,0.0,1.0,A,0.0,J11117,3701135.0,호미곶면,False
725,1,1,1,17,0.0,1.0,A,0.0,J11117,3701112.0,연일읍,True
726,1,1,1,17,0.0,1.0,A,0.0,J11117,3701133.0,장기면,True
727,1,1,1,17,0.0,1.0,A,0.0,J11117,3701112.0,연일읍,True
728,1,1,1,17,0.0,1.0,A,0.0,J11117,3701133.0,장기면,True
729,1,1,1,17,0.0,1.0,A,0.0,J11117,3701133.0,장기면,True
730,1,1,1,18,2.0,4.0,C,10.0,J11118,3701158.0,효곡동,False
